label,ra,dec,x_centroid,y_centroid,segment_flux,segment_flux_err,snr,area,ellipticity,elongation
620,214.87223835600355,52.78746093109169,893.5241561319224,1674.8754201624843,0.7031868055087634,0.05672523040053955,12.396367551855285,46.0,0.25747910800678475,1.3467634524270564
621,214.8655895181219,52.78267637358716,1613.9870518615887,1672.6642893302264,0.1437730879957156,0.027479413045806634,5.232029074131021,12.0,0.5524389931439165,2.234332269078922
622,214.87545343504735,52.78981719861305,541.3970474425985,1679.1591369291787,3.125701796233855,0.09282257174915899,33.673940910414125,119.0,0.47759983508776094,1.9142413558923657
623,214.86562204983696,52.7827467178204,1606.3306526864344,1676.168360147388,0.1958452587155837,0.033519915343798376,5.842653739035103,16.0,0.3495851287884678,1.5374802211045595
624,214.8669064249738,52.783717176337724,1463.0867198090646,1680.0272555999395,0.4775842322491409,0.047593416991201315,10.034669969954727,34.0,0.43862036413797434,1.781325748420588
625,214.87700783599925,52.791012822493045,366.18953129996424,1685.4405951239846,0.3336081123360598,0.04561263165561572,7.313941340961561,26.0,0.2400038186842579,1.31579608501289
626,214.87059168677825,52.78642411234259,1058.9143494041311,1685.3454022562353,0.1252899175350286,0.027807831748062988,4.505562270016106,11.0,0.2860614915697721,1.400680854432057
627,214.87566735396533,52.79012655613294,504.5393884047152,1690.8041472918653,0.34872348854193713,0.04261190006464536,8.183711310992896,26.0,0.22554730440365145,1.2912344494197598
628,214.87297712915375,52.788247086717575,791.071302202885,1694.0755518320468,1.1712675438238696,0.06300705054011883,18.589467905311356,57.0,0.10785611496092662,1.1208954259168664
629,214.8755227168805,52.790096554527096,513.6914980853495,1696.2687245941613,1.0566125759379101,0.06837227647164128,15.453815939215664,66.0,0.30270333351710677,1.4341098245082933
630,214.87746060132704,52.791681851953044,286.92497412973984,1711.152218678875,13.476112393156734,0.17011984812922248,79.21540338385633,377.0,0.4760567263666311,1.9086035651633413
631,214.87070025476638,52.78668933510664,1030.6826695560264,1699.3095196733386,0.16812704330873898,0.02582702664098277,6.509732833200091,10.0,0.21203204890096783,1.269087148284689
632,214.86218266682744,52.780748387453954,1937.072738555914,1710.5446309470487,16.897951635044247,0.15751126433569854,107.28090912298312,305.0,0.3803352182648069,1.6137757533997452
633,214.87812609034881,52.792089357579655,221.1003754379419,1706.0733807336146,1.5899555104573313,0.07564161296708632,21.019587606482734,77.0,0.3227297427531832,1.4765154519927062
634,214.87263882322836,52.788185913308034,811.6860880660493,1707.5288132650417,0.1968516398126133,0.03108386142824182,6.332921032576734,14.0,0.03236860010808584,1.0334513742647267
635,214.8631643243924,52.781477647568764,1828.6855742612447,1712.5579575789309,0.40057226916823385,0.04339596278073163,9.2306344530762,29.0,0.8240623385789794,5.683831374835601
636,214.87989392012722,52.793481837873586,18.963430763862867,1715.6639317705371,0.1800798325590024,0.05383624807085964,3.344955100176745,12.0,0.18957506245613331,1.2339205689186632
637,214.8651905004064,52.78305666844722,1598.4768499229694,1722.2143508303816,0.942618352457312,0.060430260858266756,15.598449172147888,52.0,0.07426393423069966,1.0802214983046872
638,214.8763268650929,52.7910184933948,396.3480034282039,1722.105222960372,0.16069309294343087,0.027146934944920566,5.919382547954939,11.0,0.2897265679981077,1.4079084968467972
639,214.86781492030806,52.78506122683237,1303.8832144736102,1731.7091965090765,0.589128536329967,0.05391499175715705,10.92698926828199,45.0,0.3905210413995881,1.6407457318893635
640,214.86079339605422,52.78005092030629,2061.0128572861013,1732.6033101255796,0.4689925121842101,0.08029381050413613,5.8409547291325925,35.0,0.38677084100466375,1.630711758126957
641,214.86826784883058,52.7853855341012,1254.947224751775,1731.7384446244564,0.1710625337609164,0.032269001430428955,5.301141224643171,15.0,0.3234046441036058,1.4779882706631053
642,214.8796493244633,52.793545012236166,24.415380648920127,1733.3839428915737,0.4132529322736871,0.07553686005788611,5.470877819874949,28.0,0.26940454865491203,1.3687465452445886
643,214.8624541448668,52.78131436672586,1875.0305792617844,1738.2163158192109,0.8718193837782834,0.06317714712508916,13.79960038480533,62.0,0.4452667331324217,1.802668164551798
644,214.87124154369326,52.78765402493698,921.405789697015,1742.3090172934762,0.3171658341548489,0.04159083929417669,7.625857990301644,25.0,0.24233511486464,1.3198447224083056
645,214.86281114183905,52.78166354400762,1828.222495764171,1745.1985078413015,0.21209405768493766,0.03037592691257073,6.982307348032398,14.0,0.44738916809228313,1.8095917456916495
646,214.86804638074608,52.78543438484551,1260.6179091749655,1747.1643748575648,0.24509249467869795,0.034707877784557695,7.06158112576232,17.0,0.20682089203911302,1.2607492935243974
647,214.86776401166884,52.78537186569395,1278.8329521673272,1757.5422860791139,7.387011172012489,0.12632938091984175,58.474213347880486,210.0,0.4407975319841855,1.788261063203533
648,214.86594473678238,52.784161544537916,1467.2685071770998,1764.301096134663,17.649599830157637,0.20426395282280194,86.40584687729306,575.0,0.4236225678427634,1.734974244666815
649,214.87575217945155,52.79111011119713,414.15693498148977,1759.5118440867743,8.54282751600132,0.14300408435474057,59.73834631750591,264.0,0.28837764505343244,1.4052397216710335
650,214.87121421233877,52.78817177458127,877.0662062476107,1782.3057046037536,110.81479305676926,0.4366273919977717,253.79716226629867,2350.0,0.2768025375424744,1.3827482145773313
651,214.87810766928956,52.79283210841676,156.5613399456535,1762.3512077210814,2.4359854069573466,0.11737781950479739,20.75337075807397,194.0,0.5361288143154108,2.1557708925683383
652,214.87001898501913,52.787266596574135,1010.5448409537466,1778.5453008870002,108.57626431166491,0.35380567604340285,306.8810696478069,1275.0,0.3451641171325762,1.5271001882504616
653,214.86430505962636,52.782905239381705,1651.66840059029,1758.0829834073736,0.1782115630794023,0.0309162525972059,5.764332611757365,15.0,0.5004781273416399,2.0019143399631143
654,214.86702758570388,52.784919649362756,1351.7904103148442,1763.0843250298606,0.15437945412972545,0.026357724284766813,5.857085856951145,11.0,0.566130778928097,2.304841992546586
655,214.87712131040317,52.79214073742261,261.8136313653974,1763.3727196783857,0.14039073460208712,0.027018197738788698,5.196154679130764,11.0,0.5638982022577387,2.2930425996340555
656,214.86249373082558,52.781832356592,1827.6525769664584,1774.6628753153507,0.17023057930306557,0.03099762010428146,5.49173061449169,14.0,0.8212328152864404,5.5938678097007
657,214.8780859475726,52.79296198409665,146.10908037418292,1773.1763900125093,0.20536281803400713,0.033274196597600746,6.171834004515527,16.0,0.5403027878996434,2.1753449307012325
658,214.8782026426044,52.79309667764526,129.00137437696256,1776.9939556850368,0.130397896066869,0.02944771569966549,4.428115830673761,11.0,0.336439459439717,1.50702149822779
659,214.87281977904,52.789357616010754,700.4132354501287,1785.1221191093025,0.2872481211821506,0.036394639588457296,7.892594196021451,19.0,0.20926766479718473,1.264650445518343
660,214.86815790665293,52.78611168687978,1195.98176285229,1791.6439997222083,8.238215615266256,0.11858741205902845,69.46956234415146,178.0,0.15399097545909246,1.1820204879524265
661,214.87785372811194,52.79299569747123,153.59637384402097,1788.0447019109872,0.3692458529437365,0.043295778601058946,8.52844930555667,28.0,0.3309862729294252,1.494737640703909
662,214.863886995132,52.783024275175684,1660.011531631325,1789.2006178848508,0.2557991573935968,0.03571032788161416,7.1631702246368265,20.0,0.22570807066066678,1.2915025484680602
663,214.87326690403412,52.78975772504178,645.0689510624173,1791.1090060562497,0.569513694133215,0.04771562196813528,11.935581485525619,32.0,0.2741432841646726,1.3776823692389264
664,214.8702374884382,52.78759181104014,972.0836762917013,1791.123216334109,0.6513613010986575,0.05124878541290932,12.709790014547012,35.0,0.21413550534749393,1.272484005581879
665,214.86970278115297,52.78720968347089,1029.7894199585742,1791.1404403712022,0.3916040334802491,0.04643015001757654,8.434261645331835,31.0,0.1776269982886709,1.2159932268192601
666,214.86727021700952,52.7854770148626,1291.8081175205373,1791.656034448052,0.6174298364339451,0.04808869777667748,12.839396053128146,34.0,0.193509449973021,1.2399401331690094
667,214.8676592108983,52.78585216044834,1241.2758528251406,1798.8728601779594,3.5024690550422046,0.09632859751657459,36.359597724233026,133.0,0.5186775572941533,2.077609334770072
668,214.86277051686181,52.78230515390618,1773.57415730377,1795.1169804169508,197.55571454733507,1.5832389466441485,124.77946867469149,86.0,0.022323719624925853,1.0228334470959668
669,214.87156076410264,52.78885105633191,801.6775143635406,1814.4260532283001,163.0927923667284,0.4027464433112588,404.9515397971712,1467.0,0.10674787534459307,1.1195047539190277
670,214.8779353156496,52.79328991193624,124.02995001575148,1805.6068066838386,2.4591138818646168,0.09760785145070017,25.19381223247873,133.0,0.23012779009047324,1.2989168684469299
671,214.87515256721917,52.79124999901385,428.8393681266703,1801.8387030398058,0.43476164327269196,0.04564453973181137,9.524943089078636,30.0,0.4862547814892113,1.9464901355164628
672,214.86230745757018,52.78214438872958,1808.5719091129374,1807.8050305490349,3.8157182770424267,0.09278813546391314,41.12291143652114,118.0,0.17104139230969728,1.206332850305112
673,214.86321762128267,52.78284461786815,1705.9601544357954,1811.465745900062,0.15977775002095854,0.024977877870818527,6.396770408090822,10.0,0.37459303380770914,1.5989588444918836
674,214.86202536853844,52.78206223489837,1828.5028205530793,1816.7092140038915,0.17369240485241685,0.029503285886142476,5.887222376609894,14.0,0.013514769817262295,1.0136999210974085
675,214.85984169879848,52.78051706325647,2062.824577777225,1817.9704806368968,0.21274449799280512,0.049579039854777615,4.291016901818931,14.0,0.4533767397958234,1.829413551897657
676,214.87866733313243,52.79405240080783,23.97004983092164,1823.4178413949921,0.2604659265472243,0.06331804605042526,4.113612829110271,20.0,0.5546823604555104,2.245588117782374
677,214.87329515372414,52.790263360216926,599.2944856541203,1827.2467398785343,0.40700040987591923,0.0419125985062106,9.71069378615621,24.0,0.322399653781164,1.475796176286254
678,214.8711288583716,52.788720164299534,832.6418888342646,1827.6716642604865,0.18920371099347053,0.030298878503288097,6.244578028620358,13.0,0.16791811262996026,1.2018047925075004
679,214.878606936044,52.79410938744297,21.673771261922617,1830.874643882795,0.516601956938891,0.08289309432791662,6.232147094126639,36.0,0.2903014950578081,1.4090490441169163
680,214.86231981235414,52.78259802771976,1768.0842413348248,1840.9116959254152,0.9990808336882858,0.06760501106804173,14.778206791250296,70.0,0.42881856448603617,1.7507571812101599
681,214.87850904195278,52.794135071177394,23.820448802318698,1837.996404621008,0.2548767482195854,0.0594275769195434,4.288863208484047,18.0,0.10227837699061804,1.1139310609983482
682,214.86040154683357,52.78124191199233,1973.8147064361272,1842.1103778610343,2.314317258638531,0.08123574401124035,28.488903336914174,93.0,0.2218673672255761,1.2851279561872508
683,214.8753036793534,52.7920816524875,348.84148795332453,1855.7095383230876,22.430122971709842,0.24199171786380563,92.68963074320439,786.0,0.1967134802147571,1.2448858226418988
684,214.87102940957587,52.78895877571759,816.117367148602,1850.7275728797608,0.171071513298433,0.02851565031301711,5.999214866944156,12.0,0.45769247044237904,1.843972184593739
685,214.86529648812513,52.78492152393515,1429.5575238988258,1855.3801251097855,0.6272887231352223,0.051585785697250856,12.160107957193569,39.0,0.19087983247709683,1.2359103630570347
686,214.86128959529862,52.78205127342635,1862.5911386154532,1855.0674437277448,0.19370105771017176,0.0330549108242671,5.8599782265322915,16.0,0.6260135459722252,2.673893637670987
687,214.86476161580782,52.78462952527919,1479.3388186992393,1862.120429559155,5.070051037369879,0.13082816480465287,38.75351339629557,245.0,0.07723666255840556,1.0837014859872391
688,214.86012476285748,52.78200426921392,1919.1670113614878,1913.587818773653,725.1144413348463,0.8411121631776413,862.0900672693085,6493.0,0.417276642474143,1.7160801726668857
689,214.8639961453041,52.784102654951845,1560.1754097478927,1863.655787189146,0.7174228647730089,0.05534457390542563,12.96284015121268,45.0,0.2279592594656744,1.2952684327356934
690,214.8621482498406,52.78278711687522,1759.1631472691224,1864.1197719334689,0.3499173895823896,0.03771459816151818,9.278035737881076,22.0,0.25179418605644754,1.3365306461992341
691,214.8610765368832,52.78203887863339,1873.2737063574782,1865.4886496843908,0.30419883754578514,0.037319838095918,8.151129615405756,22.0,0.16110657671557693,1.1920465368351738
692,214.86371493043364,52.78392792325638,1588.215618436382,1865.6215385315516,0.29571233000973485,0.03542006425447323,8.348723703187215,18.0,0.2895649123972187,1.4075881350037152
693,214.86681951891129,52.78618407937303,1249.8621815267343,1868.2795940113729,0.5415858619712887,0.05113819641978108,10.59063283197439,37.0,0.2570872390940213,1.3460530665545503
694,214.86660343539722,52.78606304019825,1270.243740203284,1870.7729442242073,0.5922926883251861,0.05919428667067603,10.005909719300648,51.0,0.21160499367704255,1.2683997133162472
695,214.86928405292366,52.787991278609596,979.8460367396459,1871.6106710729946,0.8270260698917509,0.06451973027428752,12.818188581630483,60.0,0.38946899869615814,1.6379184641965983
696,214.86497971717256,52.78492649450441,1443.380444867955,1872.6138414804357,0.15483039756092784,0.030117843628361517,5.140819491310673,13.0,0.1363310316744265,1.157851024726217
697,214.8677949252713,52.787028789328005,1131.600280601307,1879.2329329866222,1.3471769490067838,0.07373867899719397,18.269610567041063,77.0,0.5277480802369354,2.117513890682994
698,214.87369280633595,52.791233698738395,495.9902126633479,1878.3178556107316,4.387193331482392,0.11278532109193369,38.89861986478097,174.0,0.44029616039634756,1.7866591744450742
699,214.87261385574706,52.79054908826106,604.8173281990961,1884.779201460814,2.302976938875704,0.09988822699149989,23.055539258612313,144.0,0.5704358506227132,2.3279410105560245
700,214.8758004717279,52.792771082114875,265.7993800077826,1880.5954772881805,0.14098900429377534,0.026265897549583687,5.367758860233962,10.0,0.3947136476670696,1.652110602107153
701,214.87583150838182,52.79294511212915,249.0856506205098,1891.8996755602375,11.83738411734507,0.14388705795985013,82.26858124132431,250.0,0.267978182933447,1.366079502940666
702,214.86509761735311,52.78517931441104,1415.8191175192255,1885.155558687305,0.40940776291040837,0.04620693492715181,8.860309898413862,33.0,0.053320706392600004,1.0563239385847525
703,214.85982705988127,52.781443473804146,1981.9341402436617,1887.7000524455939,0.7131074106250327,0.05991072146178419,11.902834638369514,53.0,0.39322799787367435,1.648065494939905
704,214.8645259360323,52.78479512382075,1475.3722732557278,1886.9933096641196,0.6703524771671658,0.05076275744514286,13.205596206856711,38.0,0.22367275151663846,1.2881165796429368
705,214.87163932999272,52.78988392107941,707.2328271668312,1887.1323258995965,0.2636521661894785,0.037413075728099376,7.047059378533279,21.0,0.4772532771192932,1.9129722984953166
706,214.86920047175073,52.78824645323839,961.1488198614936,1895.0545570486872,3.009744046174841,0.11162290364110487,26.963498959424218,178.0,0.28594767226247475,1.400457587147009
707,214.86741730413843,52.7869164984434,1158.4837388147341,1890.976022948119,0.3444340098181234,0.03776747237715386,9.119858654519781,22.0,0.27677934820623484,1.382703878159112
708,214.86723011863108,52.786807831580546,1176.4752244898598,1892.8516369832125,0.23410340372720662,0.029465570659917447,7.944981158829608,13.0,0.15851974640373434,1.1883820157707357
709,214.8596272145972,52.78138511485685,1996.0679176693352,1893.9971415380624,0.24394127328613235,0.03421081075682463,7.130531778977764,17.0,0.2828660448661231,1.3944396201589935
710,214.8665946688549,52.78642399094373,1238.867379543209,1898.1071580534503,0.8608104533067209,0.060974768538348684,14.117486198661565,57.0,0.24231996784532628,1.319818336978239
711,214.87725097738112,52.79406526122939,86.59999140546473,1899.7497617783442,0.5275263119890408,0.043326209397443374,12.175685787554022,26.0,0.139766115509524,1.1624745525948548
712,214.8664665465253,52.786409464716,1245.913747815658,1903.8463161528236,0.6518951551538583,0.055530305355105246,11.739448414430978,46.0,0.5016645841569203,2.00668057739426
713,214.85903062858705,52.781018262146056,2055.218101901421,1898.458516705657,0.1583875588991637,0.043619449098877376,3.631122404598184,10.0,0.2655263234646874,1.3615191829845263
714,214.85975820768363,52.78156173963877,1974.6230773027628,1900.1681997290766,0.27283277423508834,0.036032420944625373,7.571869085743025,20.0,0.3756749779005212,1.6017298115606549
715,214.87462252524057,52.792211344184786,368.09125977129037,1901.6165040097083,0.29627092154901635,0.03698086368203186,8.01146571633392,17.0,0.21162336934249537,1.2684292774711015
716,214.86674321850495,52.7865928376341,1217.3180923524058,1902.7675392509798,0.2823050022513378,0.03653038812434276,7.72794970834756,20.0,0.3295409302685194,1.4915153588726913
717,214.86339238252447,52.784301694101245,1569.8354002573938,1910.6138740342888,0.6707456207566176,0.05502788996172867,12.189193901912544,43.0,0.38762148525509044,1.6329769512187358
718,214.87770862665369,52.794515725015536,26.35280424521841,1908.9314294361918,0.18265793103047145,0.04641667160732115,3.9351794238012836,11.0,0.28039719265145435,1.3896555013238596
719,214.86055625264677,52.78227940970796,1875.5226918544638,1911.0922047186632,0.1267553772345088,0.027775225195404762,4.563612944368843,11.0,0.732889618245752,3.743770621839923
720,214.8675672857305,52.78732342460135,1115.914517117851,1913.282353038968,0.19265104050048873,0.030671183168505017,6.281174072812235,14.0,0.32550162744672917,1.4825832658640279
721,214.86449813108882,52.7853568255519,1427.1815875799828,1930.2826453082148,43.53292389691421,0.2724568031274457,159.77917745937526,937.0,0.1218008422900777,1.1386938728200304
722,214.8710144496563,52.7898520754599,738.1663545982532,1918.0218671362652,0.37845690146336797,0.04264871734757998,8.87381672885979,26.0,0.2647024228270961,1.3599936012911025
723,214.87037590035894,52.78939394889341,807.2347053573407,1917.9068682722768,0.19807166013671024,0.02986273012671468,6.632737840654387,13.0,0.6027467177829922,2.517285683378518
724,214.8702368200745,52.78934637790084,817.6827674610104,1921.7686081833092,0.5325425344483944,0.055704779978007775,9.560086848177876,46.0,0.15757857816177123,1.1870543341810118
725,214.8695377804324,52.78886537699397,891.4879039738483,1923.1718324600947,0.4644995193610769,0.04980842616039902,9.325721673381935,38.0,0.5536347675914022,2.2403178549636924
726,214.8690884291424,52.78863758368853,931.7662831154993,1930.1337332606029,5.472528294159865,0.10804511619086543,50.65039945435807,156.0,0.378001115492817,1.607719925080431
727,214.87455186732524,52.792520429721144,344.06883102845916,1928.3869635563954,0.6012134700650402,0.05539527489777881,10.853154374167518,43.0,0.2841077218832414,1.3968582013911663
728,214.86934737774814,52.788811102908596,904.836379910777,1929.2666519696497,0.5480012093916651,0.05156883439664352,10.62659677697375,39.0,0.43984319568703056,1.785214411929704
729,214.8586711999965,52.781198114477476,2055.5665489994994,1930.9819709849216,0.34640515250655435,0.06296660944882629,5.501410279809999,22.0,0.4070606449363118,1.6865131171679253
730,214.87732913052577,52.79475272564066,22.57847748268586,1946.771403977563,16.82287137721766,0.2831164745368116,59.42031951598882,346.0,0.5387416382261734,2.1679823779332157
731,214.8639367925541,52.78500067408353,1483.8009291191308,1933.657162216623,0.6215965068538021,0.05296464729224989,11.736064311425292,39.0,0.29911531097937727,1.4267682197443126
732,214.87589962326007,52.79359831000198,188.53083784010576,1936.903136978302,1.1750041408659935,0.07518782097612545,15.627586032039618,83.0,0.413190217189196,1.7041297355508038
733,214.85902417989035,52.78148429261069,2014.4845942925062,1933.486751423618,0.19465976854293982,0.029418158575361272,6.616993651872355,12.0,0.007264049498858172,1.007317202016499
734,214.8590980358831,52.78162288554074,1998.9597317239147,1939.8692912411766,0.9051202989371426,0.05802712136574041,15.598228511668538,51.0,0.10539243464603387,1.11780856626708
735,214.86928729005282,52.78894068027422,896.136275126372,1942.110638688434,0.8008449464514614,0.05655562043376391,14.160306974076693,43.0,0.027821978490069177,1.0286181932470122
736,214.87486842221492,52.793073717074506,281.1225395070501,1952.7293673747542,44.48863419808776,0.27143579519725697,163.90113236817982,848.0,0.503611586476868,2.0145514535733606
737,214.86488576278833,52.78585197516491,1366.1473102730308,1946.5022883071997,2.3934855567349884,0.0870037777829867,27.510133671494742,107.0,0.5116695806673377,2.047793789636472
738,214.87554550040318,52.793467301679755,216.0025775934469,1945.9961537404781,0.24285837937354451,0.03470826450938013,6.997134048805883,17.0,0.22077269078534412,1.2833225788863198
739,214.86310162089023,52.78465951944094,1551.42752330441,1952.726900223862,2.5684737965242355,0.07882876893243584,32.58294949050485,88.0,0.2508924892639267,1.33492187125103
740,214.87106672643824,52.790338446177586,693.0047115085691,1951.4452401635751,0.7316418938245304,0.048754598489776264,15.006623302988622,34.0,0.21941472987776645,1.2810900208806244
741,214.86988859016625,52.789677621301706,804.2040726905725,1964.9617426072066,16.487002810263544,0.18459072913942576,89.31652682194304,441.0,0.584187794384952,2.4049318093509346
742,214.87135576686896,52.79063350397288,654.0233255358035,1958.0252692523943,0.4606234960948009,0.046086789268309176,9.994697035914825,31.0,0.5826562412275373,2.3961062768527075
743,214.85824484189467,52.78135790725582,2060.69353655868,1965.576073134241,0.3389273279108344,0.06545315587685717,5.178166329343821,23.0,0.3476858830908628,1.5330037693163905
744,214.8713912439828,52.79082213104133,635.8241700284127,1970.1786328604624,0.35701726096103137,0.04279850084208981,8.341816978082697,27.0,0.5782024873978835,2.3708058253612903
745,214.8722020351727,52.791453927742246,543.71749314004,1974.0566875811728,0.39037739620890727,0.03730448468872462,10.464623743399407,20.0,0.20818274944683623,1.262917673619007
746,214.870117666226,52.79001521677937,764.1777488598098,1977.8991229254204,0.45304525268096163,0.04296400396936519,10.54476330939729,27.0,0.21992632217344044,1.2819301925251458
747,214.87201285653438,52.79138185272142,558.5773284517953,1978.7601221430796,0.9355111501180826,0.0615448989284833,15.200466105325313,53.0,0.3720372921757902,1.5924512515477867
748,214.87230007592677,52.79162648326336,524.1166444753604,1981.684027220788,0.2014335623496673,0.03266351488226867,6.166928546291114,16.0,0.0840070827306143,1.0917114981424125
749,214.86805301111337,52.78869909272774,972.9635795063368,1989.8272774888108,0.4175498723181572,0.045259206609875396,9.225744408587342,31.0,0.31350395051760105,1.45667262142874
750,214.86765240279067,52.78852343033925,1006.4591377307391,1998.0759454077202,0.3323704842906595,0.03732589667778088,8.904554582033951,20.0,0.18367449168159988,1.225001534081622
751,214.86974677733357,52.790083873427015,774.830882432533,2002.75123710986,0.1737275223936231,0.02855714470305563,6.083504643061677,12.0,0.4536152021848572,1.8302119751478296
752,214.86561044337162,52.78714789176917,1219.4558126054053,2004.3843799572562,0.583728167628641,0.050119294043777164,11.64677553356554,36.0,0.3744395026838442,1.59856641250575
753,214.86371346316014,52.78600748473007,1405.231738389476,2020.4854378221162,29.479639909040078,0.23740252086538607,124.17576612741979,746.0,0.3390121432435934,1.5128870973624093
754,214.87669539020058,52.79507592648818,22.66253731370027,2004.558720299532,0.365830022521607,0.07054808922407102,5.185541189637008,24.0,0.3460024882850061,1.5290578054000163
755,214.86811484956328,52.7889815389284,945.3192616606392,2007.5601609883704,0.5825183934257951,0.04762362462993422,12.231710583819117,31.0,0.19280447512168408,1.2388572151099935
756,214.86614368405688,52.78784484500205,1134.1048440880465,2027.8759251427362,8.843840859792332,0.15530281279627123,56.9457867539967,326.0,0.7217757750308877,3.5942233287235053
757,214.85891863409935,52.782545132345916,1925.8520573283981,2018.0606064862538,0.49016300926532164,0.04304063094645675,11.388378805949486,28.0,0.24826351638184208,1.3302533823913045
758,214.87257567396932,52.79242814070011,441.1529311973658,2026.6933147726163,0.8672377084182126,0.06584259241764435,13.171378534387904,59.0,0.38179469666380883,1.6175856056287856
759,214.8737860843716,52.7933395416004,306.44962507951965,2030.1212176769977,0.210720248407996,0.03229951065966848,6.5239455367699,15.0,0.10908273021809545,1.1224386751923652
760,214.87231552881622,52.79233397091738,461.15187307767445,2033.5286930736947,0.8070853380343779,0.061765847370551276,13.066854457487457,55.0,0.5329982167977187,2.1413194466686893
761,214.86850206559976,52.78962685386806,871.0886499448507,2034.9846937647203,0.3930165442884781,0.04143708953427571,9.48465610653916,26.0,0.36144511013840863,1.566036085350083
762,214.87179765635148,52.79197004617547,516.4950445044672,2034.0001884323563,0.1497057435018204,0.02669755032659829,5.607471160103826,10.0,0.38793787149524983,1.633821067222327
763,214.86746584937416,52.78898037139535,974.637361513927,2042.0193763038,0.5505306351893178,0.04733508870187655,11.630497592528913,34.0,0.06600966061191049,1.070674885839994
764,214.86655018141906,52.788389165172006,1067.894670266555,2046.7539312954455,0.8337550183143126,0.06062395937313061,13.752896164084007,54.0,0.35386667055540766,1.5476681892568316
765,214.85925474147328,52.78318040240204,1854.8002915831169,2047.4461295851056,0.8227140554416846,0.05646838681573588,14.569462700011494,50.0,0.23586847925527388,1.308675238295883
766,214.87319746642515,52.793147782010735,349.8240698140365,2047.172707540852,0.47476517977037697,0.049755905568243886,9.54188602032781,38.0,0.49745051944536856,1.9898538127954373
767,214.87569923582367,52.7949865008992,75.37568698834136,2050.9136808162057,0.14911682162779435,0.02848672196080753,5.2346079634206975,11.0,0.28543077782627946,1.399444545005729
768,214.87308682776967,52.79319020765601,351.0704952761131,2056.219351933794,0.2842552192317262,0.04747738706866344,5.987170667598587,21.0,0.6028764175291051,2.518107823710746
769,214.8670546859773,52.7888642142265,1003.3702357645113,2055.2593628094655,0.1746229037556267,0.03945542110956125,4.425827905136976,12.0,0.23888076983434126,1.3138545977643326
770,214.8687239429822,52.79007746998322,821.438249417669,2056.7174976860742,0.3213769637359072,0.052204736476961056,6.156088229230636,23.0,0.5548557203256868,2.246462654157082
771,214.86487190470297,52.78733730084967,1236.0296170721394,2057.797801001873,0.15497898551545494,0.03284517489448237,4.718470399787389,10.0,0.1909796364990174,1.2360628299546943
772,214.87524850061746,52.794783687016334,113.51564568411013,2059.8020356982556,0.8934541591836431,0.07879572294094221,11.338866195228533,49.0,0.2960967355679345,1.4206497547739547
773,214.85895923574765,52.78315250885306,1870.5580438455183,2061.1035207803916,1.8560252185884631,0.10244977202318968,18.116440690256965,94.0,0.4099432693316082,1.694752297575254
774,214.8713101285506,52.792068494655624,529.7764129231912,2067.2768717663344,0.698883682271234,0.10009172480156957,6.982432200631581,54.0,0.5173727532470522,2.071992426303876
775,214.8729497947876,52.7933098202521,346.7115351657319,2072.4167804572207,0.6120886683559589,0.0927442734695676,6.599746221062425,41.0,0.8310734708182583,5.919733299700595
776,214.86816444957995,52.78981437084373,869.781645267434,2066.9138046815656,0.6689668278997298,0.08931533084605113,7.489944017033293,43.0,0.4952734829699299,1.9812709779629487
777,214.86490186029943,52.787510227150804,1219.4598145134835,2069.0746482440777,0.8907654244254726,0.11208139578998891,7.947486896884591,69.0,0.08568994594790047,1.093720883378821
778,214.87474317387333,52.79453140987536,158.46645420668457,2067.9137094340535,0.48174328048684345,0.08324251276521948,5.787226556285868,28.0,0.3951963628413947,1.6534292100127654
779,214.87309939485496,52.79335725358853,335.8024611815493,2067.9859870589235,0.45155909679363293,0.08665670424761035,5.210896268375971,40.0,0.46036849801676205,1.8531164254214758
780,214.87259442514087,52.79300972487277,389.12118691643985,2068.9900888324996,0.8049332277574627,0.10607347081068491,7.588449982880929,59.0,0.18819623154036258,1.2318247818650274
781,214.8706135303263,52.791575545320974,604.5213595712568,2067.657276332712,0.5001091048065591,0.08858509651035865,5.645521927586083,39.0,0.5845187744116002,2.4068476224980113
782,214.8691950614187,52.79056240212398,757.5479516385126,2067.7386460663374,0.22038416740290753,0.05490356763107154,4.014022711307119,17.0,0.43707679926975695,1.7764412600204897
783,214.86906340559588,52.7904811818145,770.623307357555,2068.700371844704,0.3360279509257593,0.07423844661287152,4.52633327146555,27.0,0.3127192865846987,1.4550095477446239
784,214.86739224579935,52.789298826520074,949.9204016789838,2069.6419591451804,0.9056962840285703,0.11214007201233046,8.076473180157969,62.0,0.5530948357343843,2.237611197989324
785,214.86521845085258,52.78771564914454,1187.1267511059757,2067.511834892841,0.2148992597722845,0.05288816409243167,4.063276981910528,16.0,0.506809362463741,2.027613510660937
786,214.87579850503607,52.795287086552676,44.4522248804314,2068.0084473488923,0.29490614738285137,0.06464978081483021,4.56159547125954,18.0,0.2496853802877893,1.3327742439345753
787,214.87512452587708,52.79479844930832,117.79716429246358,2067.4987199286084,0.2226297372138753,0.052106578599559236,4.272584061310034,15.0,0.6420580542278145,2.7937491311411056
788,214.87455434697873,52.79438349783079,179.98459913869112,2066.951484435487,0.22450972963548724,0.052629911607991416,4.265820001897881,13.0,0.42306190727082016,1.7332882203522821
