label,x,y,area,mean_probability,max_probability
696,1944.4586776859503,598.6900826446281,242,0.9801326,0.99975204
697,3145.4577777777777,605.6422222222222,450,0.9810427,0.9999901
698,4929.346405228758,597.6274509803922,153,0.9723684,0.998539
699,2323.6256983240223,600.0,179,0.9591059,0.9949767
700,4543.266666666666,601.3047619047619,105,0.92873937,0.98937887
701,3490.590163934426,604.8579234972677,183,0.9588318,0.99706954
702,2527.3253588516745,606.3444976076555,209,0.98282385,0.9997214
703,855.1096774193549,607.8645161290323,155,0.95527166,0.9935813
704,1476.5898876404494,607.8539325842696,178,0.9640815,0.9967339
705,1710.3142857142857,610.4642857142857,280,0.98989075,0.99995613
706,3648.177777777778,608.6888888888889,180,0.97853273,0.99995124
707,2970.3534031413615,617.8324607329843,382,0.98069227,0.9994916
708,4476.213855421687,612.4969879518072,332,0.98815423,0.99998844
709,5538.8125,608.6375,80,0.9667978,0.99771833
