label,x_centroid,y_centroid,area,segment_flux
276,2862.05839329702,336.2141423006164,13.0,0.2502507632598281
943,1119.5764337498174,1139.1890968693097,17.0,0.24986030254513025
892,2054.9796053853506,1082.3021366533449,13.0,0.24963734205812216
1316,110.49171376023641,1704.1949866659688,22.0,0.2492570709437132
1465,2685.536148096874,1877.326779129354,18.0,0.2492376957088709
829,1419.8389028927243,1003.7641734751015,12.0,0.24907127115875483
1070,2125.03978276698,1334.603323441467,20.0,0.24896676279604435
1880,1130.6065109701826,2514.6102811474366,26.0,0.24895045859739184
1083,2251.1951031032263,1370.4475409787126,19.0,0.24863542895764112
394,1892.063155378853,476.9538987473222,18.0,0.248634310439229
1616,2071.5409043966674,2113.3600773675416,21.0,0.2485695518553257
1230,1563.8143728564232,1590.6623834160848,21.0,0.2479514153674245
1799,327.58699794088426,2391.137567529774,21.0,0.24787030462175608
816,1979.1385891418572,979.9138457217246,16.0,0.24762628879398108
1232,1041.2070930463435,1594.7605006107347,15.0,0.24626111425459385
232,374.8946910745096,282.65556429886146,15.0,0.24621481355279684
833,1924.1719707304273,1008.5078813450008,14.0,0.24618164543062449
1997,2542.681008451805,2680.541609061651,18.0,0.24597466550767422
1645,1443.931829856971,2168.860165224621,18.0,0.24596239067614079
474,1847.1559473508769,577.5219135328166,16.0,0.24566338956356049
2205,1939.702840745411,2986.9411669521733,23.0,0.24561795266345143
2043,1234.3402050758107,2739.9663311798167,26.0,0.24531854735687375
1714,1370.2837338795316,2269.6503330266282,19.0,0.24519972410053015
765,848.5920916855457,932.8429885546483,14.0,0.2448879163712263
718,1489.6695014840027,885.4596095216451,16.0,0.2444262197241187
864,848.622993056082,1048.7842887895956,17.0,0.24390880577266216
1856,1450.3980945338608,2479.0503928938756,19.0,0.24387947097420692
1635,1180.9251877434986,2144.8843659746417,18.0,0.24371112696826458
430,1148.801939258383,516.9697799236955,16.0,0.24279663059860468
396,1610.461669681835,477.19481878441405,14.0,0.24277848470956087
1151,2667.7390698935583,1461.5641270111412,20.0,0.2426518378779292
977,1251.224108452176,1183.8337863236152,14.0,0.24263563752174377
1084,1718.8949951438663,1370.2168379069328,16.0,0.24239802360534668
720,1352.8280408778007,889.3377240507319,15.0,0.2422105735167861
950,1406.9990341727114,1156.069738113733,14.0,0.24132896587252617
1761,1794.3643623226021,2327.8725667769977,17.0,0.24113556277006865
1788,1746.8206186628875,2371.507116669303,18.0,0.2408942375332117
387,2697.54259082647,464.89786954603505,23.0,0.2405373607762158
117,1916.2644798406689,137.02438065311105,20.0,0.2400150327011943
698,1724.7359597295545,864.2867394911118,13.0,0.23996432032436132
673,1876.2774256402386,837.4514540133933,16.0,0.2399187833070755
1624,2090.8797681596748,2124.546049268727,15.0,0.23968250211328268
105,1059.0366493944389,129.31367796654757,20.0,0.23911071754992008
558,1765.6740930843653,694.0402058330853,12.0,0.23831709194928408
1431,999.61502882227,1839.036707722849,14.0,0.23819477763026953
1245,157.7904722717004,1612.870312171983,15.0,0.23686884809285402
391,582.9756633085769,468.90801160842847,13.0,0.23629400227218866
253,682.9751824747924,309.2441588070958,12.0,0.23619025759398937
695,1179.4340431975706,862.9230002516681,14.0,0.23573181871324778
1497,420.4775885923173,1938.4415908163855,17.0,0.2355319568887353
539,1562.2704848010146,662.2390462965884,15.0,0.23539906833320856
145,249.4375258620691,177.55037455104824,16.0,0.23539581522345543
743,790.828456774317,916.0551356786938,12.0,0.23523136600852013
1957,2501.0300950697283,2633.5748958547415,11.0,0.2350310469046235
261,1832.9529089073199,316.232437460846,13.0,0.23501001112163067
1042,15.48447573707167,1295.7827084897726,19.0,0.234808636829257
1585,1187.8142906779979,2067.7249297934795,16.0,0.23411732632666826
254,696.8238773369269,310.7427608693623,12.0,0.23411031626164913
595,2025.9729057728007,750.3651304239768,17.0,0.23331136349588633
172,320.3529263891433,207.2026413885784,16.0,0.23284864518791437
470,1537.24047941777,570.1684915071735,17.0,0.2320351004600525
989,454.50698486273023,1203.68509210152,19.0,0.23197547905147076
803,2142.175946700229,965.8910331267665,13.0,0.23156825546175241
1669,975.8824817226554,2201.1544634750207,18.0,0.23146626353263855
299,2473.3597056538624,358.74634829144117,22.0,0.2313413484953344
1400,42.61892456903764,1808.2532903029798,32.0,0.23097071889787912
1262,168.979806369651,1635.3194977975083,16.0,0.23048958461731672
300,739.018608305462,359.0197088415141,13.0,0.22999571356922388
2031,2856.871285190378,2725.5081909475075,18.0,0.229293888900429
1491,267.6739935392701,1931.7934029130938,26.0,0.2288695853203535
1921,2740.048949056544,2588.7411230385133,20.0,0.22873959224671125
812,2058.8460172721575,974.9843637832283,14.0,0.22866963874548674
116,1374.392021460691,136.44748906767123,18.0,0.2278932835906744
1566,1541.7477750749679,2034.5129874354698,17.0,0.22782654874026775
485,1237.5906360050756,591.3670297387745,12.0,0.22751898597925901
212,695.822852457016,263.2750561673467,14.0,0.22726040706038475
1226,1744.3863629356913,1587.581113609966,17.0,0.22726029437035322
1851,2513.9751442056945,2471.716609717077,16.0,0.22703611105680466
674,700.4782633439023,838.5195070732932,12.0,0.22650661505758762
27,1227.0749293703736,21.656576906846112,18.0,0.22647193539887667
652,1960.7209524734842,809.513192508276,14.0,0.22646969370543957
1702,2483.3762214971107,2253.9562051238863,15.0,0.22620822861790657
1961,1005.3798205925858,2645.2915555829163,28.0,0.22613726742565632
1005,629.2944263487165,1227.5948684220366,20.0,0.22578066866844893
2138,1210.0246230035234,2909.341668448052,17.0,0.22520606266334653
1712,2985.920982146219,2265.381457459248,16.0,0.22494042944163084
793,2809.0795506902764,958.6464886024338,16.0,0.2243590233847499
26,163.66240068640477,19.869483296587624,16.0,0.22419318743050098
951,796.9404209214215,1157.397530799321,20.0,0.2241906151175499
1798,1722.352304615275,2389.13479627699,16.0,0.224093372002244
304,2199.3317435449344,363.4525502165974,18.0,0.22397491103038192
158,2867.75077242109,186.67303176606208,22.0,0.22390588652342558
1196,1562.7862811621142,1544.615608550656,14.0,0.22378677129745483
1629,1462.7334890806808,2133.592387972388,14.0,0.22326170559972525
574,2684.910885237656,715.9091545561525,14.0,0.22321845684200525
600,1987.9020459536905,753.1099529128036,14.0,0.22305939998477697
1883,299.0778944755369,2520.264747893692,20.0,0.22269358579069376
647,1170.9563540285917,802.6075019203978,11.0,0.22249028366059065
1732,793.3188175931946,2287.3010521377764,23.0,0.22214357275515795
1689,2270.0742200677964,2235.6630730251895,14.0,0.22194546088576317
1522,1803.8697406028386,1977.329327951313,16.0,0.22105474025011063
828,1291.0542586369884,1004.6606687016151,14.0,0.22094703558832407
808,1896.0614762528876,971.163393820977,10.0,0.22071901243180037
750,375.25360951853264,924.5473647972245,15.0,0.22068154998123646
962,2551.4860377440777,1166.4752049241824,14.0,0.2205559490248561
1897,2261.273650776392,2540.7607336213855,12.0,0.22054091282188892
532,1538.5124760010597,652.3563222752133,13.0,0.21987362578511238
675,1220.0172730294892,839.8334466431146,11.0,0.2198638403788209
362,1801.435938572521,428.5022970483714,13.0,0.21973844058811665
1225,1566.107762459528,1584.9398482970525,19.0,0.2195065626874566
1569,2484.715414411384,2040.9430224092157,18.0,0.21945882122963667
2145,1770.0260752217932,2914.38039598242,24.0,0.21922930842265487
1261,2855.988582529981,1634.945243520463,16.0,0.21886297035962343
806,1521.3341477831561,966.9158473795661,14.0,0.21852190047502518
678,2548.966721781118,849.9082750793474,15.0,0.21851502638310194
580,2842.6991055591047,723.2486239829237,25.0,0.21840681601315737
462,2121.4479362915754,562.2648543653131,17.0,0.2181742051616311
166,898.9573567690754,195.9903602944118,16.0,0.21815622318536043
929,1702.1595501836011,1121.6346955800486,14.0,0.2180920597165823
513,2513.905457935494,628.1977605973066,21.0,0.2180068651214242
2157,1333.6206245604264,2921.8289250796242,22.0,0.2175331013277173
857,2524.155406891091,1035.6701038384726,13.0,0.21750908438116312
1239,171.49797607383903,1602.50858747049,14.0,0.21733347792178392
992,2196.222106313972,1208.0618465813466,13.0,0.21648159809410572
607,518.7690945178409,762.9953897287265,12.0,0.21639693528413773
1116,514.5101523631356,1421.8638444224146,15.0,0.21617162134498358
1867,1020.7370975997372,2504.8298774719315,28.0,0.21612196741625667
1357,162.68091418744447,1747.695024272497,20.0,0.21600863942876458
1411,70.99477668100496,1817.6861667672297,28.0,0.21554851531982422
465,691.4916238606854,569.3874559326796,10.0,0.2154165767133236
1098,1533.5764211709125,1392.680529563618,15.0,0.21521219983696938
1674,2928.03342378425,2206.9302860558987,10.0,0.2148252995684743
65,1600.2514897350145,76.51550594876812,17.0,0.21474945452064276
1350,1697.189941876703,1739.1163089130382,18.0,0.21428914181888103
953,1197.4119236175425,1159.9139626394608,10.0,0.21414296887815
932,84.87390244046277,1126.1930017343082,17.0,0.21414250880479813
2048,1233.6234709208518,2750.807544043293,26.0,0.21303822379559278
499,713.4678396974613,607.8187242115273,12.0,0.21254954393953085
449,1566.7730613875335,548.7081868557989,14.0,0.21252300031483173
225,390.5708798730086,276.0729839602962,12.0,0.21233362331986427
86,1213.2714971243079,114.31348220951998,15.0,0.21229885891079903
1595,461.25568354183235,2079.2064120166606,21.0,0.2121062334626913
590,1705.0005231087478,747.9950547810091,16.0,0.21164757199585438
882,405.08807935270096,1068.8649470552118,15.0,0.21163754723966122
1844,2170.126849912383,2459.765440474342,14.0,0.21114290412515402
1377,203.97843056244943,1778.9811840475452,15.0,0.2106004524976015
292,1253.276587857726,352.06784173598794,15.0,0.21056122332811356
597,1073.3347091761736,751.5727666972348,10.0,0.210266025736928
954,1521.735020323494,1160.6862701160612,13.0,0.2099748458713293
457,2844.2606449193813,555.9717214749517,22.0,0.20992588670924306
1913,2261.573829649023,2577.2275098742607,17.0,0.20977525133639574
2172,982.0060715437594,2942.5027359836513,22.0,0.2097095842473209
639,615.8159873640008,793.7817426792465,10.0,0.2097000116482377
128,1389.7834333812712,148.99711040885379,17.0,0.20930133759975433
1345,2809.5666977618757,1730.3506032393327,17.0,0.2089858427643776
1394,14.14013143525781,1802.3324026398723,33.0,0.20896198833361268
101,484.2262911869086,125.94921655196285,15.0,0.2089435663074255
1506,1932.928037169216,1953.6987965621875,11.0,0.2084360420703888
1664,2177.180700494915,2193.984602579142,19.0,0.20824624970555305
1440,1684.537653563347,1849.6366958529188,18.0,0.20816578436642885
42,2754.363194593525,32.61547837968018,13.0,0.20776004530489445
1697,1728.4925506104998,2246.887310373899,15.0,0.20766457356512547
1388,2447.738924685983,1794.6999392590194,17.0,0.20744668412953615
734,1334.0129933350927,903.5743757843443,10.0,0.20736950356513262
1717,2632.8917137015023,2275.82245155968,16.0,0.20728476252406836
1344,1678.4193992041612,1728.4132747790115,16.0,0.2067278539761901
1108,1400.0015117706987,1415.3369746433732,17.0,0.2064350564032793
1324,159.9480459421401,1711.7086108829208,12.0,0.2058492712676525
1666,2217.884870601835,2196.7419187201076,17.0,0.20420303475111723
2167,1986.7472481129114,2935.6717982003115,16.0,0.20378344086930156
1233,1319.9347879466347,1594.8222398245855,17.0,0.2037229761481285
118,1140.5328263486738,138.07661870251067,18.0,0.20336793828755617
1312,1142.1645517152658,1695.9434633481349,13.0,0.203314371407032
1771,1947.9290045890928,2345.598785701361,17.0,0.2030790150165558
922,1721.2497648904437,1117.4513346819558,14.0,0.20292678195983171
296,732.7365252954685,353.08965120754783,10.0,0.20282839611172676
821,1939.435667269943,989.2193883638847,12.0,0.20276241190731525
1360,2447.4275449095894,1749.1840146270765,19.0,0.2021517800167203
35,193.52572823997937,28.760833864204955,13.0,0.202029793523252
209,1715.455479290329,261.2694043287906,19.0,0.20186852291226387
323,2054.866532401465,377.19887065761026,13.0,0.20182082150131464
854,823.8020535891835,1035.3080889151888,14.0,0.20120002329349518
1304,2962.8470256872715,1689.7072164748072,13.0,0.2005722476169467
1946,1296.1535089808115,2617.422697619673,22.0,0.2004713392816484
481,536.9537225802969,585.496824071586,12.0,0.2000774359330535
1113,606.642414454624,1416.625836494965,16.0,0.1999032199382782
1183,2411.4436895683034,1509.6569952780258,17.0,0.19908637925982475
903,2369.4424559877434,1097.4902018590838,14.0,0.19888906925916672
654,710.265371571344,816.3149895362767,14.0,0.19882179982960224
917,1614.3127801761646,1111.5225813672816,13.0,0.19864794425666332
1071,1238.8962337447115,1341.4503426996496,12.0,0.19811387453228235
1555,2471.0539606176617,2022.9248857779605,14.0,0.19797834195196629
473,1207.1118125408411,577.8022451539563,11.0,0.1973707638680935
815,1529.067728120576,978.6185990706823,10.0,0.19730974454432726
401,1898.7175787022743,482.9457420303029,13.0,0.1970885507762432
1949,2222.978061892424,2616.1400956472467,15.0,0.19685561396181583
1402,263.7306387656756,1807.3986086277682,14.0,0.19669946748763323
188,1316.0276459408522,223.50174513479357,16.0,0.19669267628341913
515,1834.4178601453052,631.937735566526,10.0,0.19659367110580206
788,1370.4006134042613,954.3502427478647,11.0,0.19580351747572422
2141,1526.6539996931238,2911.6358214250517,18.0,0.1952712000347674
702,1808.6428470878186,867.0839050973082,15.0,0.19512909650802612
638,1729.6642544028698,793.8006476092304,16.0,0.1951176393777132
566,1026.3448604497148,705.1582177254181,12.0,0.1950952298939228
1161,1123.6895995201103,1476.1018329223784,12.0,0.19503269344568253
1476,708.7925482825896,1900.6929755751523,12.0,0.19500922039151192
1437,2904.252114818199,1848.4736657122467,15.0,0.19464729726314545
782,1843.5521832491445,949.447366697594,11.0,0.1941101811826229
725,1295.8784589254753,893.4697785611602,12.0,0.19384245201945305
690,1665.647562400615,861.8226375758926,15.0,0.19371438026428223
2026,1770.6433235268485,2719.3914957414236,15.0,0.19337046146392822
1514,2633.4882993759466,1965.5601577738294,13.0,0.19327948242425919
2034,2564.2169788164156,2727.032645484249,15.0,0.19316239468753338
1839,1992.6891024765466,2454.938388201151,13.0,0.19275964237749577
38,1615.6959340979713,31.632897575233553,17.0,0.19232883863151073
587,1377.4764814038583,744.9822453415034,13.0,0.19231889955699444
1158,474.9136914649755,1472.4661532733353,16.0,0.1923016831278801
263,373.84355353271394,320.3645646769592,10.0,0.19226925261318684
754,1400.4838451026496,926.276600203763,11.0,0.19152434635907412
1571,1361.5369578661916,2043.5812899805328,13.0,0.191510115750134
1678,815.5327227227644,2214.0788378804655,14.0,0.19146548304706812
482,322.6040150688795,587.7201877912474,14.0,0.19136585388332605
886,1880.5240495441099,1071.7114725054084,14.0,0.19132237695157528
238,1945.426336747779,291.37537591381533,13.0,0.19125043042004108
423,421.3890145357065,512.5903195701894,14.0,0.19118312653154135
681,1788.3497686398775,852.5782416092867,10.0,0.19117422588169575
1485,412.6149504118539,1918.7435274688835,16.0,0.1910502491518855
942,2060.3791095819083,1134.8764971254927,12.0,0.19079882744699717
664,1808.0857502151696,825.9605007231739,10.0,0.1905931606888771
680,1599.5897308524802,852.4128453213914,14.0,0.19047225639224052
787,2159.9992711700247,952.5417965505105,13.0,0.19046475645154715
613,2035.612498516615,770.6461598993111,13.0,0.19045406207442284
1301,850.8895170365817,1684.9774027076292,12.0,0.19027971848845482
1329,1688.6090330206096,1716.3796389043966,14.0,0.1901342300698161
510,1283.7504513350939,626.2882154756745,10.0,0.19013144448399544
348,752.1028632555731,414.15921836104656,11.0,0.19004382006824017
301,1508.6193850959787,359.79182464562547,15.0,0.18998268619179726
210,1723.0815194996142,260.6004649386191,16.0,0.18977852072566748
1406,653.2408441516989,1811.2265691863743,12.0,0.18936453387141228
925,2139.106587039403,1116.8395576887012,14.0,0.1890896586701274
1237,1204.749467087386,1597.1035920464017,10.0,0.18896016106009483
1322,1705.609960102244,1709.4940681739217,13.0,0.18891785480082035
1908,1562.2606392143289,2569.79727965019,15.0,0.1887847324833274
1095,1130.5364254611736,1393.2895803992055,13.0,0.18790362868458033
817,2128.4727650751524,979.9356913083644,10.0,0.1878467770293355
4,747.5696295085112,0.7225430675140029,14.0,0.18758604861795902
1383,528.4326619519757,1788.9329207548662,13.0,0.18731681816279888
703,2265.532394699902,866.9637162224551,14.0,0.1873020175844431
724,1318.7710400058459,889.341664433667,10.0,0.18717167247086763
1125,2824.8601811297362,1432.4637814184894,16.0,0.18694113101810217
1017,1278.9649954078673,1244.0372395110805,12.0,0.1868817564100027
415,1.403541610976429,506.2301847254801,15.0,0.18665601965039968
236,9.810389433744335,291.6376869759875,17.0,0.18647422641515732
1188,220.6444859016115,1529.4407264971042,13.0,0.18615593388676643
594,1547.0076373274314,748.5410830168489,10.0,0.18598752189427614
1439,1542.0105174530822,1848.1033955152209,16.0,0.18594877887517214
1675,2605.9732682395893,2209.793966552743,16.0,0.1858331635594368
1148,2204.7557588608256,1456.5740016118068,13.0,0.18574601411819458
927,1336.703732471357,1119.3504888741431,11.0,0.18568618688732386
1455,157.4941935137386,1863.2320502275327,18.0,0.18558753374964
536,1493.1415414090272,658.7485338207514,10.0,0.1854713996872306
363,1874.5968662966552,429.92027812736615,11.0,0.18529908452183008
341,774.8091167214252,406.7745309098376,12.0,0.18529776856303215
1601,719.6985791688091,2088.4285672472156,12.0,0.18509046453982592
939,1509.3841143230802,1132.5003728898964,10.0,0.1850070348009467
324,2092.70356748165,376.75486710383615,12.0,0.1845221221446991
1354,1823.9401774220403,1742.4823569711727,16.0,0.18433434423059225
874,1215.444211683747,1061.7595649940986,13.0,0.18383878376334906
1588,668.2922357347435,2069.996599625848,11.0,0.18380175810307264
74,161.88891209112026,92.55064602547002,11.0,0.1837133625522256
946,1526.4485106845655,1144.759750762384,13.0,0.183456608094275
818,1988.7376243550355,982.6512472109156,10.0,0.183437280356884
2055,1696.5860510766513,2765.111152720636,21.0,0.18340169079601765
1391,39.49277270433031,1797.4375846262465,31.0,0.183284712722525
958,816.3988399263119,1168.6370215068823,16.0,0.1832482349127531
2126,1177.05675746973,2886.4270976634148,21.0,0.1832336033694446
2001,2297.386480842881,2684.0224403359525,14.0,0.18322239816188812
1807,2298.3767551042515,2405.8266092517806,13.0,0.18314657360315323
749,49.14766144391258,924.7941358962556,13.0,0.18303207773715258
2177,1176.691180313867,2949.372277253114,20.0,0.1829945771023631
314,1929.494177036162,370.128997779738,10.0,0.1828691940754652
1018,125.29605817904525,1246.4235572098296,14.0,0.18282626383006573
289,441.9981783186101,351.0332383330316,11.0,0.18269027024507523
810,1636.5414888329067,973.5125517598773,10.0,0.18267735000699759
2179,749.0520099341826,2949.4153294389935,14.0,0.1824507461860776
1334,2208.0477797810263,1721.9812268076296,15.0,0.18217813409864902
571,1693.3298589640242,712.9540000187785,12.0,0.18211336061358452
632,1983.3378823783028,785.9120725889641,12.0,0.18201877269893885
1444,2028.6785704375015,1854.1947505833389,15.0,0.18200253415852785
938,26.38824933702715,1132.9331868075112,16.0,0.18190577533096075
107,247.2288145692605,130.63977494896662,17.0,0.18180574662983418
676,1108.7244356627634,844.7845683829194,10.0,0.18160165380686522
543,1097.917899141459,668.9334811777287,11.0,0.18149499408900738
412,2374.635107547551,497.3390100522742,20.0,0.18123731343075633
1464,2670.679335054302,1873.5842834615494,12.0,0.18120658677071333
1417,269.5635890555058,1825.3549432445348,16.0,0.181104039773345
2190,2998.14384864019,2957.918306180688,12.0,0.18093188665807247
1371,991.8350929620923,1766.3383863931683,10.0,0.18047520238906145
1638,1573.261078088927,2155.721925702648,16.0,0.1804519472643733
1829,2835.5677907349136,2440.7930732608324,17.0,0.17982172593474388
82,1204.2402912919806,106.4009571591787,13.0,0.1795843979343772
1549,1523.2440029134814,2014.4461962645835,14.0,0.17955029103904963
916,1355.9079578339408,1112.187927018658,10.0,0.17932124342769384
831,1894.0823716672617,1007.1031672392211,10.0,0.17907915730029345
1255,1183.3048223857047,1629.2886749620886,11.0,0.17893993761390448
2173,1269.4347830703266,2939.622272988677,17.0,0.1786330626346171
393,287.0977839190672,474.5768142580075,15.0,0.17850746680051088
258,1820.378398360478,314.91817719871636,10.0,0.17827122192829847
1191,2397.13706873284,1528.8538132856663,14.0,0.17797918990254402
340,346.70104670917647,407.12232077254373,15.0,0.1779581056907773
1207,852.7709471526099,1559.5264606334085,11.0,0.1779020233079791
1338,2806.677096604568,1725.4954816910695,16.0,0.17761114798486233
847,912.7032363453033,1026.7673186181312,11.0,0.17712564673274755
1906,1308.8613889124285,2572.990198876197,16.0,0.176916366443038
1691,1132.4395850506876,2239.3430850900645,16.0,0.17667708918452263
1667,819.0147774041822,2195.5805957227544,12.0,0.17663895804435015
777,909.7484605342116,944.9562874060668,10.0,0.17642572615295649
713,1296.824007048491,877.6238045253084,10.0,0.17604258470237255
783,2163.269277090295,948.2438268141207,12.0,0.17602405790239573
418,2163.349667527509,507.7939754520635,13.0,0.17534207366406918
860,43.45343724315436,1040.4899653726654,10.0,0.17532508540898561
1190,567.2105427971885,1529.3815012727612,15.0,0.17523271590471268
1720,1161.0305957282312,2276.74502184249,16.0,0.17506271228194237
1724,1651.249741536458,2278.815650160143,14.0,0.1749764159321785
526,780.802780511437,646.1100220546185,10.0,0.1749248718842864
1031,2267.3334744141484,1271.678814358351,14.0,0.17474629916250706
1496,415.4901931681477,1935.0480117586903,13.0,0.17465066816657782
1641,1491.841228025794,2158.3846686481147,12.0,0.17452105786651373
1967,1048.1058314688871,2650.786630283584,19.0,0.17427294375374913
1272,2906.835109106859,1648.7439639230793,13.0,0.174123240634799
1477,2794.453346622208,1902.6282445592678,14.0,0.17408026289194822
742,316.4997309869418,914.4773025859029,14.0,0.17399653978645802
1041,1357.3180563095439,1294.277724561245,10.0,0.1737267579883337
904,2578.4229684514953,1097.6664259992344,15.0,0.17314160335808992
298,491.96162121640646,359.2546375586837,11.0,0.17310110479593277
1179,235.78211677613905,1500.960568902377,17.0,0.17308658408001065
556,1284.8567019503168,693.5002102019665,11.0,0.1729355026036501
1661,1870.5791672126074,2190.964472169818,13.0,0.1727440981194377
1596,686.451177991705,2078.6307902465815,11.0,0.17265114653855562
1540,2217.989291886094,1999.3443152872946,12.0,0.17248940374702215
137,2317.1631644864224,163.0907955708305,17.0,0.172450284473598
1701,2094.9784637344615,2254.4806165076125,13.0,0.17220792267471552
1836,2003.9067822898462,2454.2518585347334,14.0,0.17216154467314482
835,1934.0411180949357,1009.7709199819473,11.0,0.17216016817837954
1891,1568.6203210461174,2531.488913633195,13.0,0.17210034001618624
1246,175.09229690928038,1614.1016323448987,11.0,0.17155867256224155
175,636.9526767192319,207.91444639618638,12.0,0.1714447569102049
625,1010.9411937723797,781.8384212751891,10.0,0.17136967461556196
1901,445.2749601521285,2546.3500021015366,16.0,0.17135994462296367
2028,2902.1586747384868,2721.113805464601,15.0,0.17134709330275655
716,2707.642131337364,884.3499033957406,15.0,0.1713027749210596
1093,1506.779764095449,1387.2023204435122,14.0,0.1712000798434019
1364,2488.4918497527165,1751.8882432299417,11.0,0.17117035295814276
620,553.5895148890871,778.2819006044014,10.0,0.17088127322494984
667,1889.2107528825886,829.6843125706704,11.0,0.17069083359092474
432,2072.267726090589,518.7742534208952,11.0,0.17057065293192863
1298,2131.800930725428,1679.7345241596265,13.0,0.17043588031083345
800,1648.3992200105022,962.6521812330972,11.0,0.1702986853197217
1241,1954.4606942248754,1606.0747810652715,10.0,0.17026748973876238
196,567.4107648196226,232.42915281838498,12.0,0.17022256087511778
451,2483.6121429776044,549.0697975238218,12.0,0.17020958848297596
2144,1721.7950189799087,2914.9560758040275,20.0,0.17001171736046672
1384,2297.4878018250047,1790.9179525302338,11.0,0.1700005792081356
1175,2421.232991249782,1495.8889965783244,12.0,0.16997703816741705
354,1993.1502347954502,419.5781808576791,10.0,0.16995498724281788
708,388.3216412434348,872.4377281976622,11.0,0.1696046283468604
1862,1144.1081478001236,2496.3621736336468,14.0,0.16954507865011692
73,1091.1723970234843,91.54883626937668,15.0,0.16939337085932493
1871,2274.2644083425007,2502.6900912233837,11.0,0.16925052274018526
187,2955.488586812227,223.81292541990143,16.0,0.16914458945393562
312,775.4765083424949,370.95730053610225,10.0,0.1690613580867648
883,1226.9074152195035,1069.1796160058796,10.0,0.16894595697522163
216,1718.8754100749504,265.4001438360873,16.0,0.16859961207956076
1078,1096.1099271423639,1365.2843398578968,10.0,0.16844063624739647
371,816.2055735069592,439.01240171248304,11.0,0.1680408613756299
756,1713.7807755659492,927.9139320001259,11.0,0.16800704132765532
843,1241.458238997655,1020.4735992968757,12.0,0.16799094900488853
23,1356.4812534567764,16.482675413443207,13.0,0.16791563481092453
463,540.5084997970382,566.2254272032583,11.0,0.16777979582548141
823,1403.843076134447,993.3292785028927,10.0,0.16775853652507067
1432,110.77561787159985,1839.9170424394358,19.0,0.16769234463572502
902,2880.405927420095,1094.0783077734197,12.0,0.1672211242839694
1258,1233.8567555687089,1633.7427254495308,12.0,0.16706181317567825
414,966.9821288068979,502.55578712690493,11.0,0.16701845172792673
197,983.6875975355625,233.30602991744934,15.0,0.1669747857376933
1290,572.7324927854718,1670.2828318375803,14.0,0.16682381834834814
837,2150.5221262168775,1015.5801308484743,10.0,0.16672526858747005
1734,2145.5866971360347,2287.3145472458664,14.0,0.16668544057756662
885,158.0841336246514,1072.310260348452,15.0,0.16652153804898262
1861,2919.829250219722,2494.2626832774904,15.0,0.16612423304468393
1197,854.416084628334,1547.7072679499538,11.0,0.1659343782812357
70,1669.9566866419646,88.90578417358081,15.0,0.16571373492479324
2096,1035.1862031426638,2826.501344246439,17.0,0.16554982447996736
1821,219.5426318016124,2420.272563767809,15.0,0.16544343018904328
1718,296.1668189035185,2277.9355368254623,19.0,0.16536813182756305
1503,198.8695563395334,1951.2506466185528,18.0,0.16513253841549158
623,2966.7765261079644,778.9378897260326,17.0,0.16480337781831622
2087,919.632433911744,2811.716974612003,15.0,0.1647826530970633
163,707.7124525684666,190.5861055574699,12.0,0.16472763195633888
1875,432.93766821958775,2508.8159544901605,17.0,0.16469344729557633
160,676.9946628959848,187.7805676108076,13.0,0.16452399175614119
127,811.6401277981022,147.73199592097146,15.0,0.16449703741818666
205,1308.6386710487052,254.29671941744772,12.0,0.16415475215762854
66,1907.3767700983121,79.70407961930138,16.0,0.16385240340605378
990,244.71052702111157,1201.8436236757925,12.0,0.16383652854710817
245,2652.8597251666392,299.14593350547847,17.0,0.16375834587961435
728,2804.1289921481475,898.4045378098657,11.0,0.1636253735050559
286,724.3966040998871,345.46311063832763,10.0,0.16359036043286324
1928,500.2559268162808,2596.4772431323245,15.0,0.1635041907429695
1214,1616.08180681479,1572.506019315766,13.0,0.16341919731348753
1242,160.93902077004927,1608.2747238279837,10.0,0.16336798574775457
1642,1441.5588743177489,2162.3463549024827,14.0,0.16316989064216614
343,1017.0403824525686,410.1010600281532,13.0,0.16311207227408886
1429,1542.7447045448841,1836.3165807845276,14.0,0.1629884159192443
330,1198.0010215884463,383.23351449190307,13.0,0.16266057267785072
1380,1799.039218900851,1783.6649783869984,12.0,0.16260029934346676
455,533.5008586891898,553.8401948829131,10.0,0.1624330747872591
1632,1432.8446743231552,2141.318123467293,12.0,0.16230317577719688
1019,815.7863524497801,1252.2215886335712,11.0,0.16209311038255692
1096,2026.4188759737012,1391.7664520350672,14.0,0.16205346211791039
1740,936.5748367488337,2295.086245865761,13.0,0.16200675442814827
1526,474.1783548368667,1982.3943116156697,12.0,0.16191962826997042
235,534.7682483102762,288.83139400961164,13.0,0.1616039965301752
852,2551.410654214335,1032.2160024329023,11.0,0.16152147762477398
934,1754.6182170122381,1128.641375322665,12.0,0.1613105647265911
736,778.3295287750682,908.5541268731887,10.0,0.16113253496587276
694,465.74814059782847,864.0944207631742,14.0,0.16085318010300398
531,2549.083515634434,650.4431412629499,17.0,0.1606968753039837
1974,2265.6825879554613,2657.5766289738845,13.0,0.16057444922626019
288,2609.630917931024,349.14128888272114,18.0,0.16041113762184978
360,340.02719859161925,429.31775673472674,15.0,0.16037482675164938
1828,1670.698447114369,2433.8032655984184,12.0,0.16024534031748772
